ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;LG_ORIGINAL;False;0.9375;0.911765;0.888889
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.78125;0.735294;0.694444
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.377358;0.245614;0.166667
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.805556;0.763158;0.725
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;OnePlus_ORIGINAL;False;0.942857;0.918919;0.897436
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Xiaomi_ORIGINAL;False;0.972222;0.947368;0.925
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Asus_ORIGINAL;False;1.0;1.0;1.0
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Samsung_ORIGINAL;False;0.806452;0.757576;0.714286
Huawei_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Huawei_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Huawei_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Huawei_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Huawei_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Huawei_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Huawei_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Huawei_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.363636;0.234043;0.142857
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Huawei_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Huawei_ORIGINAL;Microsoft_ORIGINAL;False;0.636364;0.555556;0.526316
Huawei_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Huawei_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Huawei_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Huawei_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Huawei_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Huawei_ORIGINAL;True;1.0;1.0;1.0
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
Huawei_ORIGINAL;Apple_ORIGINAL;False;0.384615;0.25;0.169492
